s,s,s,s,s,x,x,x,x,x,x,x,x,i,i,i,i,i,i,x,a,a,a,a,a
s,s,s,s,SR,x,m,m,m,m,m,x,x,i,i,i,i,i,i,x,a,a,a,a,a
s,s,sN,s,s,x,m,m,mN,m,m,x,x,i,i,iN,i,i,i,x,AL,a,a,a,a
s,s,s,s,s,x,m,m,m,m,m,m,x,i,i,i,i,i,i,x,a,a,aN,a,a
s,s,s,s,s,x,MD,m,m,m,m,m,x,i,i,i,i,i,i,x,a,a,a,a,a
s,s,s,SD,s,x,x,x,x,x,x,x,x,i,i,i,i,ID,i,x,a,a,a,a,a
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,a,a,AD,a,a
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
ZU,z,z,z,x,x,x,x,x,y,y,y,y,y,y,x,x,x,k,k,k,k,k,k,k
z,z,z,z,z,z,x,x,x,y,y,y,y,y,y,x,x,x,k,k,kN,k,k,k,k
z,z,z,z,z,z,x,x,x,y,y,y,yN,y,y,x,x,x,KL,k,k,k,k,k,k
z,zN,z,z,x,x,x,x,x,y,y,y,y,y,y,x,x,x,k,k,k,k,x,x,x
z,z,z,z,x,x,x,x,x,y,y,y,y,y,y,x,x,x,k,k,k,k,x,x,x
z,z,z,z,z,z,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
z,z,z,z,z,z,x,x,x,x,x,x,RL,r,r,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,r,r,r,x,x,x,p,p,p,x,x,PU,p
d,d,d,d,d,d,DU,d,d,x,r,r,r,r,r,x,p,p,p,p,p,x,x,p,p
d,d,d,d,d,d,d,d,d,x,r,r,r,r,r,x,p,p,p,p,p,x,x,p,p
d,d,d,dN,d,d,d,d,d,x,r,r,rN,r,r,x,p,p,p,p,p,p,p,p,p
d,d,d,d,d,d,d,d,d,x,r,r,r,r,r,x,p,p,pN,p,p,p,p,p,p
d,d,d,d,d,d,d,d,d,x,r,r,r,r,r,x,p,p,p,p,p,p,p,p,p
