G,G,G,G,G,G,G,G,W,W,W,W,W,W,W,W,W,W,C,C,C,C,C,C,C,C
G,G,G,G,G,G,G,G,W,A,A,A,A,AU,A,A,A,W,C,C,C,C,C,C,C,C
G,G,G,G,G,G,G,W,W,A,A,A,A,A,A,A,A,W,C,C,C,C,C,C,C,C
G,G,G,G,G,G,G,W,W,A,A,A,A,A,A,A,A,W,C,C,C,C,C,C,C,C
G,G,G,G,G,G,W,W,W,A,A,A,A,A,A,A,A,W,C,C,C,C,C,C,C,C
G,G,G,G,G,G,W,W,W,A,A,A,A,A,A,A,A,W,C,C,C,C,C,C,C,C
G,G,G,G,G,W,W,W,W,A,A,A,A,A,A,A,A,W,C,C,C,C,C,C,C,CD
G,G,G,G,GD,W,W,W,W,A,A,A,A,A,A,A,A,W,C,C,C,W,W,W,W,W
G,G,G,G,W,W,W,W,W,W,W,W,W,W,W,W,W,W,C,C,C,W,B,B,B,B
G,G,G,G,W,W,W,W,W,W,W,W,W,W,W,W,W,W,C,C,C,W,B,B,B,B
W,W,W,W,W,W,W,W,W,W,T,T,T,T,T,W,W,W,C,C,C,W,B,B,B,B
W,W,W,W,W,W,W,W,W,W,T,T,T,T,T,W,W,W,W,W,W,W,B,B,B,
S,S,S,S,W,W,W,W,W,W,TL,T,T,T,T,W,W,W,W,W,W,W,B,B,B,B
S,S,S,S,W,W,W,W,W,W,T,T,T,T,T,W,X,X,X,X,X,W,B,B,B,B
S,S,S,S,W,W,W,W,W,W,T,T,T,T,T,W,X,X,X,X,X,W,B,B,B,B
S,S,S,S,W,W,W,W,W,W,W,W,W,W,W,W,X,X,X,X,X,W,B,B,B,B
S,S,S,SR,W,W,W,W,W,W,W,W,W,W,W,W,X,X,X,X,X,W,B,B,B,B
W,W,W,W,W,W,W,W,W,W,W,E,EU,E,W,W,X,X,X,X,X,W,B,B,B,B
O,W,W,W,L,L,W,W,L,L,W,E,E,E,W,W,W,W,W,W,W,W,B,B,B,BD
O,O,W,W,L,L,W,W,L,L,W,E,E,E,W,W,D,D,D,D,D,W,W,W,W,W
O,O,O,W,L,L,L,LU,L,L,W,E,E,E,W,W,D,D,D,D,D,W,KL,K,W,W
O,OR,W,W,L,L,L,L,L,W,W,E,E,E,W,W,D,D,D,D,D,W,K,K,W,W
O,O,O,W,L,L,L,L,L,W,W,E,E,E,W,W,D,D,D,D,D,W,K,K,K,K
O,O,O,W,L,L,L,L,L,W,W,E,E,E,W,W,D,D,D,D,D,W,K,K,K,K
O,O,O,W,L,L,L,L,L,L,W,E,E,E,W,W,D,D,D,D,D,W,K,K,K,K
O,O,O,W,L,L,L,L,L,L,W,E,E,E,W,W,DL,D,D,D,D,W,K,K,K,K
